IAB19-32,Visual Basic,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/InformationAppliance,http://dbpedia.org/ontology/Camera,http://dbpedia.org/ontology/Instrument,http://dbpedia.org/ontology/MobilePhone,http://dbpedia.org/ontology/Engine,http://dbpedia.org/ontology/Weapon,http://dbpedia.org/ontology/Device,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-33,Web Clip Art,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/InformationAppliance,http://dbpedia.org/ontology/Camera,http://dbpedia.org/ontology/Instrument,http://dbpedia.org/ontology/MobilePhone,http://dbpedia.org/ontology/Engine,http://dbpedia.org/ontology/Weapon,http://dbpedia.org/ontology/Device,http://dbpedia.org/ontology/Website,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-34,Web Design/HTML,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/InformationAppliance,http://dbpedia.org/ontology/Camera,http://dbpedia.org/ontology/Instrument,http://dbpedia.org/ontology/MobilePhone,http://dbpedia.org/ontology/Engine,http://dbpedia.org/ontology/Weapon,http://dbpedia.org/ontology/Device,http://dbpedia.org/ontology/Website,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-35,Web Search,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/InformationAppliance,http://dbpedia.org/ontology/Camera,http://dbpedia.org/ontology/Instrument,http://dbpedia.org/ontology/MobilePhone,http://dbpedia.org/ontology/Engine,http://dbpedia.org/ontology/Weapon,http://dbpedia.org/ontology/Device,http://dbpedia.org/ontology/Website,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB19-36,Windows,http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Engineer,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/LawFirm,http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/BusCompany,http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/Winery,http://dbpedia.org/ontology/Airline,http://dbpedia.org/ontology/Caterer,http://dbpedia.org/ontology/Company,http://dbpedia.org/ontology/InformationAppliance,http://dbpedia.org/ontology/Camera,http://dbpedia.org/ontology/Instrument,http://dbpedia.org/ontology/MobilePhone,http://dbpedia.org/ontology/Engine,http://dbpedia.org/ontology/Weapon,http://dbpedia.org/ontology/Device,http://dbpedia.org/ontology/Website,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB20,Travel,http://dbpedia.org/ontology/Train,http://dbpedia.org/ontology/Aircraft,http://dbpedia.org/ontology/SpaceStation,http://dbpedia.org/ontology/TrainCarriage,http://dbpedia.org/ontology/MilitaryVehicle,http://dbpedia.org/ontology/Ship,http://dbpedia.org/ontology/Automobile,http://dbpedia.org/ontology/Motorcycle,http://dbpedia.org/ontology/Rocket,http://dbpedia.org/ontology/Locomotive,http://dbpedia.org/ontology/On-SiteTransportation,http://dbpedia.org/ontology/Spacecraft,http://dbpedia.org/ontology/SpaceShuttle,http://dbpedia.org/ontology/Tram,http://dbpedia.org/ontology/MeanOfTransportation,http://dbpedia.org/ontology/HistoricPlace,http://dbpedia.org/ontology/Cemetery,http://dbpedia.org/ontology/Garden,http://dbpedia.org/ontology/NaturalPlace,http://dbpedia.org/ontology/WineRegion,http://dbpedia.org/ontology/WorldHeritageSite,http://dbpedia.org/ontology/SiteOfSpecialScientificInterest,http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/CountrySeat,http://dbpedia.org/ontology/Monument,http://dbpedia.org/ontology/Park,http://dbpedia.org/ontology/ProtectedArea,http://dbpedia.org/ontology/ConcentrationCamp,http://dbpedia.org/ontology/CelestialBody,http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Mine,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/RouteStop,http://dbpedia.org/ontology/Altitude,http://dbpedia.org/ontology/CyclingTeam,http://dbpedia.org/ontology/Tournament,http://dbpedia.org/ontology/CyclingLeague,http://dbpedia.org/ontology/MixedMartialArtsLeague,http://dbpedia.org/ontology/TennisLeague,http://dbpedia.org/ontology/CricketTeam,http://dbpedia.org/ontology/GolfLeague,http://dbpedia.org/ontology/SoccerClubSeason,http://dbpedia.org/ontology/Stadium,http://dbpedia.org/ontology/HandballTeam,http://dbpedia.org/ontology/FootballMatch,http://dbpedia.org/ontology/BasketballTeam,http://dbpedia.org/ontology/RugbyLeague,http://dbpedia.org/ontology/Olympics,http://dbpedia.org/ontology/BasketballLeague,http://dbpedia.org/ontology/AmericanFootballLeague,http://dbpedia.org/ontology/RugbyClub,http://dbpedia.org/ontology/SpeedwayLeague,http://dbpedia.org/ontology/CanadianFootballLeague,http://dbpedia.org/ontology/FormulaOneTeam,http://dbpedia.org/ontology/BaseballSeason,http://dbpedia.org/ontology/GrandPrix,http://dbpedia.org/ontology/SportsTeamSeason,http://dbpedia.org/ontology/SpeedwayTeam,http://dbpedia.org/ontology/CricketLeague,http://dbpedia.org/ontology/FormulaOneRacing,http://dbpedia.org/ontology/SoccerClub,http://dbpedia.org/ontology/RadioControlledRacingLeague,http://dbpedia.org/ontology/InternationalFootballLeagueEvent,http://dbpedia.org/ontology/CricketGround,http://dbpedia.org/ontology/SoccerLeagueSeason,http://dbpedia.org/ontology/LacrosseLeague,http://dbpedia.org/ontology/Race,http://dbpedia.org/ontology/SoccerManager,http://dbpedia.org/ontology/SnookerWorldRanking,http://dbpedia.org/ontology/GolfCourse,http://dbpedia.org/ontology/WrestlingEvent,http://dbpedia.org/ontology/BoxingLeague,http://dbpedia.org/ontology/BaseballTeam,http://dbpedia.org/ontology/CyclingCompetition,http://dbpedia.org/ontology/IceHockeyLeague,http://dbpedia.org/ontology/MixedMartialArtsEvent,http://dbpedia.org/ontology/MotorsportSeason,http://dbpedia.org/ontology/HockeyClub,http://dbpedia.org/ontology/AustralianFootballLeague,http://dbpedia.org/ontology/CurlingLeague,http://dbpedia.org/ontology/SoccerLeague,http://dbpedia.org/ontology/AustralianFootballTeam,http://dbpedia.org/ontology/OlympicResult,http://dbpedia.org/ontology/PaintballLeague,http://dbpedia.org/ontology/CanadianFootballTeam,http://dbpedia.org/ontology/BaseballLeague,http://dbpedia.org/ontology/AmericanFootballTeam,http://dbpedia.org/ontology/NCAATeamSeason,http://dbpedia.org/ontology/HorseRiding,http://dbpedia.org/ontology/MotorcycleRacingLeague,http://dbpedia.org/ontology/PoloLeague,http://dbpedia.org/ontology/AutoRacingLeague,http://dbpedia.org/ontology/HockeyTeam,http://dbpedia.org/ontology/Boxing,http://dbpedia.org/ontology/HandballLeague,http://dbpedia.org/ontology/NationalFootballLeagueEvent,http://dbpedia.org/ontology/Athletics,http://dbpedia.org/ontology/RaceTrack,http://dbpedia.org/ontology/VideogamesLeague,http://dbpedia.org/ontology/BowlingLeague,http://dbpedia.org/ontology/FootballLeagueSeason,http://dbpedia.org/ontology/FieldHockeyLeague,http://dbpedia.org/ontology/TeamSport,http://dbpedia.org/ontology/SkiArea,http://dbpedia.org/ontology/VolleyballLeague,http://dbpedia.org/ontology/SoftballLeague,http://dbpedia.org/ontology/InlineHockeyLeague,http://dbpedia.org/ontology/Sport,http://dbpedia.org/ontology/Area,http://dbpedia.org/ontology/Currency,http://dbpedia.org/ontology/FilmFestival,http://dbpedia.org/ontology/MusicFestival,http://dbpedia.org/ontology/SportsEvent,http://dbpedia.org/ontology/Holiday,http://dbpedia.org/ontology/PublicTransitSystem,http://dbpedia.org/ontology/Company ,http://dbpedia.org/ontology/Country ,http://dbpedia.org/ontology/Hotel,http://dbpedia.org/ontology/Beverage,http://dbpedia.org/ontology/Cheese,http://dbpedia.org/ontology/Food,http://dbpedia.org/ontology/Reptile,http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Mollusca,http://dbpedia.org/ontology/Crustacean,http://dbpedia.org/ontology/Fish,http://dbpedia.org/ontology/Arachnid,http://dbpedia.org/ontology/Bird,http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Amphibian,http://dbpedia.org/ontology/Animal,
IAB20-1,Adventure Travel,http://dbpedia.org/ontology/Country ,http://dbpedia.org/ontology/Sport ,http://dbpedia.org/ontology/Holiday ,http://dbpedia.org/ontology/Food ,http://dbpedia.org/ontology/Reptile,http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Mollusca,http://dbpedia.org/ontology/Crustacean,http://dbpedia.org/ontology/Fish,http://dbpedia.org/ontology/Arachnid,http://dbpedia.org/ontology/Bird,http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Amphibian,http://dbpedia.org/ontology/Animal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB20-2,Africa,http://dbpedia.org/ontology/Country ,http://dbpedia.org/ontology/HistoricPlace,http://dbpedia.org/ontology/Cemetery,http://dbpedia.org/ontology/Garden,http://dbpedia.org/ontology/NaturalPlace,http://dbpedia.org/ontology/WineRegion,http://dbpedia.org/ontology/WorldHeritageSite,http://dbpedia.org/ontology/SiteOfSpecialScientificInterest,http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/CountrySeat,http://dbpedia.org/ontology/Monument,http://dbpedia.org/ontology/Park,http://dbpedia.org/ontology/ProtectedArea,http://dbpedia.org/ontology/ConcentrationCamp,http://dbpedia.org/ontology/CelestialBody,http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Mine,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/Food ,http://dbpedia.org/ontology/Reptile,http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Mollusca,http://dbpedia.org/ontology/Crustacean,http://dbpedia.org/ontology/Fish,http://dbpedia.org/ontology/Arachnid,http://dbpedia.org/ontology/Bird,http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Amphibian,http://dbpedia.org/ontology/Animal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB20-3,Air Travel,http://dbpedia.org/ontology/MilitaryAircraft,http://dbpedia.org/ontology/Aircraft,http://dbpedia.org/ontology/Country ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB20-4,Australia & New Zealand,http://dbpedia.org/ontology/Country ,http://dbpedia.org/ontology/Food ,http://dbpedia.org/ontology/Reptile,http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Mollusca,http://dbpedia.org/ontology/Crustacean,http://dbpedia.org/ontology/Fish,http://dbpedia.org/ontology/Arachnid,http://dbpedia.org/ontology/Bird,http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Amphibian,http://dbpedia.org/ontology/Animal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB20-5,Bed & Breakfasts,http://dbpedia.org/ontology/Holiday,http://dbpedia.org/ontology/Hotel,http://dbpedia.org/ontology/Beverage,http://dbpedia.org/ontology/Cheese,http://dbpedia.org/ontology/Food,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB20-6,Budget Travel,http://dbpedia.org/ontology/Currency ,http://dbpedia.org/ontology/Country ,http://dbpedia.org/ontology/Hotel ,http://dbpedia.org/ontology/Train,http://dbpedia.org/ontology/Aircraft,http://dbpedia.org/ontology/SpaceStation,http://dbpedia.org/ontology/TrainCarriage,http://dbpedia.org/ontology/MilitaryVehicle,http://dbpedia.org/ontology/Ship,http://dbpedia.org/ontology/Automobile,http://dbpedia.org/ontology/Motorcycle,http://dbpedia.org/ontology/Rocket,http://dbpedia.org/ontology/Locomotive,http://dbpedia.org/ontology/On-SiteTransportation,http://dbpedia.org/ontology/Spacecraft,http://dbpedia.org/ontology/SpaceShuttle,http://dbpedia.org/ontology/Tram,http://dbpedia.org/ontology/MeanOfTransportation,http://dbpedia.org/ontology/Food ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB20-7,Business Travel,http://dbpedia.org/ontology/Country ,http://dbpedia.org/ontology/Train,http://dbpedia.org/ontology/Aircraft,http://dbpedia.org/ontology/SpaceStation,http://dbpedia.org/ontology/TrainCarriage,http://dbpedia.org/ontology/MilitaryVehicle,http://dbpedia.org/ontology/Ship,http://dbpedia.org/ontology/Automobile,http://dbpedia.org/ontology/Motorcycle,http://dbpedia.org/ontology/Rocket,http://dbpedia.org/ontology/Locomotive,http://dbpedia.org/ontology/On-SiteTransportation,http://dbpedia.org/ontology/Spacecraft,http://dbpedia.org/ontology/SpaceShuttle,http://dbpedia.org/ontology/Tram,http://dbpedia.org/ontology/MeanOfTransportation,http://dbpedia.org/ontology/Beverage,http://dbpedia.org/ontology/Cheese,http://dbpedia.org/ontology/Food,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB20-8,By US Locale,http://dbpedia.org/ontology/country ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB20-9,Camping,http://dbpedia.org/ontology/Altitude,http://dbpedia.org/ontology/CyclingTeam,http://dbpedia.org/ontology/Tournament,http://dbpedia.org/ontology/CyclingLeague,http://dbpedia.org/ontology/MixedMartialArtsLeague,http://dbpedia.org/ontology/TennisLeague,http://dbpedia.org/ontology/CricketTeam,http://dbpedia.org/ontology/GolfLeague,http://dbpedia.org/ontology/SoccerClubSeason,http://dbpedia.org/ontology/Stadium,http://dbpedia.org/ontology/HandballTeam,http://dbpedia.org/ontology/FootballMatch,http://dbpedia.org/ontology/BasketballTeam,http://dbpedia.org/ontology/RugbyLeague,http://dbpedia.org/ontology/Olympics,http://dbpedia.org/ontology/BasketballLeague,http://dbpedia.org/ontology/AmericanFootballLeague,http://dbpedia.org/ontology/RugbyClub,http://dbpedia.org/ontology/SpeedwayLeague,http://dbpedia.org/ontology/CanadianFootballLeague,http://dbpedia.org/ontology/FormulaOneTeam,http://dbpedia.org/ontology/BaseballSeason,http://dbpedia.org/ontology/GrandPrix,http://dbpedia.org/ontology/SportsTeamSeason,http://dbpedia.org/ontology/SpeedwayTeam,http://dbpedia.org/ontology/CricketLeague,http://dbpedia.org/ontology/FormulaOneRacing,http://dbpedia.org/ontology/SoccerClub,http://dbpedia.org/ontology/RadioControlledRacingLeague,http://dbpedia.org/ontology/InternationalFootballLeagueEvent,http://dbpedia.org/ontology/CricketGround,http://dbpedia.org/ontology/SoccerLeagueSeason,http://dbpedia.org/ontology/LacrosseLeague,http://dbpedia.org/ontology/Race,http://dbpedia.org/ontology/SoccerManager,http://dbpedia.org/ontology/SnookerWorldRanking,http://dbpedia.org/ontology/GolfCourse,http://dbpedia.org/ontology/WrestlingEvent,http://dbpedia.org/ontology/BoxingLeague,http://dbpedia.org/ontology/BaseballTeam,http://dbpedia.org/ontology/CyclingCompetition,http://dbpedia.org/ontology/IceHockeyLeague,http://dbpedia.org/ontology/MixedMartialArtsEvent,http://dbpedia.org/ontology/MotorsportSeason,http://dbpedia.org/ontology/HockeyClub,http://dbpedia.org/ontology/AustralianFootballLeague,http://dbpedia.org/ontology/CurlingLeague,http://dbpedia.org/ontology/SoccerLeague,http://dbpedia.org/ontology/AustralianFootballTeam,http://dbpedia.org/ontology/OlympicResult,http://dbpedia.org/ontology/PaintballLeague,http://dbpedia.org/ontology/CanadianFootballTeam,http://dbpedia.org/ontology/BaseballLeague,http://dbpedia.org/ontology/AmericanFootballTeam,http://dbpedia.org/ontology/NCAATeamSeason,http://dbpedia.org/ontology/HorseRiding,http://dbpedia.org/ontology/MotorcycleRacingLeague,http://dbpedia.org/ontology/PoloLeague,http://dbpedia.org/ontology/AutoRacingLeague,http://dbpedia.org/ontology/HockeyTeam,http://dbpedia.org/ontology/Boxing,http://dbpedia.org/ontology/HandballLeague,http://dbpedia.org/ontology/NationalFootballLeagueEvent,http://dbpedia.org/ontology/Athletics,http://dbpedia.org/ontology/RaceTrack,http://dbpedia.org/ontology/VideogamesLeague,http://dbpedia.org/ontology/BowlingLeague,http://dbpedia.org/ontology/FootballLeagueSeason,http://dbpedia.org/ontology/FieldHockeyLeague,http://dbpedia.org/ontology/TeamSport,http://dbpedia.org/ontology/SkiArea,http://dbpedia.org/ontology/VolleyballLeague,http://dbpedia.org/ontology/SoftballLeague,http://dbpedia.org/ontology/InlineHockeyLeague,http://dbpedia.org/ontology/Sport,http://dbpedia.org/ontology/Area,http://dbpedia.org/ontology/Beverage,http://dbpedia.org/ontology/Cheese,http://dbpedia.org/ontology/Food,http://dbpedia.org/ontology/Reptile,http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Mollusca,http://dbpedia.org/ontology/Crustacean,http://dbpedia.org/ontology/Fish,http://dbpedia.org/ontology/Arachnid,http://dbpedia.org/ontology/Bird,http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Amphibian,http://dbpedia.org/ontology/Animal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB20-10,Canada,http://dbpedia.org/ontology/country ,http://dbpedia.org/ontology/sport,http://dbpedia.org/ontology/Reptile,http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Mollusca,http://dbpedia.org/ontology/Crustacean,http://dbpedia.org/ontology/Fish,http://dbpedia.org/ontology/Arachnid,http://dbpedia.org/ontology/Bird,http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Amphibian,http://dbpedia.org/ontology/Animal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB20-11,Caribbean,http://dbpedia.org/ontology/country ,http://dbpedia.org/ontology/Reptile,http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Mollusca,http://dbpedia.org/ontology/Crustacean,http://dbpedia.org/ontology/Fish,http://dbpedia.org/ontology/Arachnid,http://dbpedia.org/ontology/Bird,http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Amphibian,http://dbpedia.org/ontology/Animal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB20-12,Cruises,http://dbpedia.org/ontology/Train,http://dbpedia.org/ontology/Aircraft,http://dbpedia.org/ontology/SpaceStation,http://dbpedia.org/ontology/TrainCarriage,http://dbpedia.org/ontology/MilitaryVehicle,http://dbpedia.org/ontology/Ship,http://dbpedia.org/ontology/Automobile,http://dbpedia.org/ontology/Motorcycle,http://dbpedia.org/ontology/Rocket,http://dbpedia.org/ontology/Locomotive,http://dbpedia.org/ontology/On-SiteTransportation,http://dbpedia.org/ontology/Spacecraft,http://dbpedia.org/ontology/SpaceShuttle,http://dbpedia.org/ontology/Tram,http://dbpedia.org/ontology/MeanOfTransportation,http://dbpedia.org/ontology/food,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB20-13,Eastern Europe,http://dbpedia.org/ontology/country ,http://dbpedia.org/ontology/food,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB20-14,Europe,http://dbpedia.org/ontology/country ,http://dbpedia.org/ontology/food,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB20-15,France,http://dbpedia.org/ontology/country ,http://dbpedia.org/ontology/food,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB20-16,Greece,http://dbpedia.org/ontology/country ,http://dbpedia.org/ontology/food,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB20-17,Honeymoons/Getaways,http://dbpedia.org/ontology/country ,http://dbpedia.org/ontology/food,http://dbpedia.org/ontology/Marriage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB20-18,Hotels,http://dbpedia.org/ontology/Hotel,http://dbpedia.org/ontology/country ,http://dbpedia.org/ontology/food,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB20-19,Italy,http://dbpedia.org/ontology/country ,http://dbpedia.org/ontology/food,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB20-20,Japan,http://dbpedia.org/ontology/country ,http://dbpedia.org/ontology/food,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB20-21,Mexico & Central America,http://dbpedia.org/ontology/country ,http://dbpedia.org/ontology/food,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB20-22,National Parks,http://dbpedia.org/ontology/Park,http://dbpedia.org/ontology/animal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
